1_CP001111_1_Stenotrophomonas_maltophilia_R551_3__complete_genome_BAC	4573969	141	0
1_CP001071_1_Akkermansia_muciniphila_ATCC_BAA_835__complete_genome_BAC	2664102	41	0
1_AP009256_1_Bifidobacterium_adolescentis_ATCC_15703_DNA__complete_genome_BAC	2089645	14	0
1_CP012801_1_Bacteroides_cellulosilyticus_strain_WH2__complete_genome_BAC	7084828	12	0
1_CP012938_1_Bacteroides_ovatus_strain_ATCC_8483__complete_genome_BAC	6472489	10	0
1_CP012647_1_Cutibacterium_acnes_strain_KCOM_1861____ChDC_B594__chromosome__complete_genome_BAC	2522438	10	0
1_CP000140_1_Parabacteroides_distasonis_ATCC_8503__complete_genome_BAC	4811379	6	0
1_CP002220_1_Bifidobacterium_bifidum_S17__complete_genome_BAC	2186882	5	0
1_AP008957_1_Rhodococcus_erythropolis_PR4_DNA__complete_genome_BAC	6516310	5	0
1_AP006841_1_Bacteroides_fragilis_YCH46_DNA__complete_genome_BAC	5277274	5	0
1_AE014295_3_Bifidobacterium_longum_NCC2705__complete_genome_BAC	2256640	5	0
1_CP013737_1_Herbaspirillum_rubrisubalbicans_M1__complete_genome_BAC	5611261	4	0
1_CP012900_1_Stenotrophomonas_acidaminiphila_strain_ZAC14D2_NAIMI4_2__complete_genome_BAC	4138297	4	0
1_CP012098_1_Anaerostipes_hadrus_strain_BPB5__complete_genome_BAC	3172613	3	0
1_CP003274_1_Alistipes_finegoldii_DSM_17242__complete_genome_BAC	3734239	3	0
1_CP003040_1_Roseburia_hominis_A2_183__complete_genome_BAC	3592125	3	0
1_CP002039_1_Herbaspirillum_seropedicae_SmR1__complete_genome_BAC	5513887	3	0
1_CP000964_1_Klebsiella_variicola_strain_342__complete_genome_BAC	5641239	3	0
1_CP000139_1_Bacteroides_vulgatus_ATCC_8482__complete_genome_BAC	5163189	3	0
1_CP018871_1_Acinetobacter_haemolyticus_strain_TJS01__complete_genome_BAC	3442728	2	0
1_CP015399_2_Lachnoclostridium_sp__YL32__complete_genome_BAC	7225339	2	0
1_CP011307_1_Intestinimonas_butyriciproducens_strain_AF211__complete_genome_BAC	3376475	2	0
